area,item,amount [t]
Belgium-Luxembourg,Sugar cane,0.0
Belgium-Luxembourg,Sugar non-centrifugal,0.0
Belgium-Luxembourg,Sunflower seed,0.0
Belgium-Luxembourg,Sunflowerseed Cake,0.0
Belgium-Luxembourg,Sunflowerseed Oil,0.0
Belgium-Luxembourg,Sweet potatoes,0.0
Belgium-Luxembourg,"Sweeteners, Other",0.0
Belgium-Luxembourg,Tea (including mate),0.0
Belgium-Luxembourg,Tobacco,0.0
Belgium-Luxembourg,Tomatoes and products,0.0
Belgium-Luxembourg,"Vegetables, Other",0.0
Belgium-Luxembourg,Wheat and products,0.0
Belgium-Luxembourg,Wine,0.0
Belgium-Luxembourg,Wool (Clean Eq.),0.0
Belgium-Luxembourg,Yams,0.0
Belize,Abaca,0.0
Belize,"Alcohol, Non-Food",8194.20604223969
Belize,Apples and products,3.118862882142367e-05
Belize,Asses,
Belize,Bananas,8.174841711400173e-08
Belize,Barley and products,65.66220620725376
Belize,Beans,11785.176119476067
Belize,Beer,1399.887000801444
Belize,"Beverages, Alcoholic",13477.980213562243
Belize,"Beverages, Fermented",119.44059010192429
Belize,Bovine Meat,
Belize,Buffaloes,
Belize,"Butter, Ghee",
Belize,"Camelids, other",0.0
Belize,Camels,0.0
Belize,Cassava and products,1000.0000000001896
Belize,Cattle,
Belize,"Cereals, Other",35.705254651681734
Belize,"Citrus, Other",0.0013547569970403805
Belize,Cloves,0.0
Belize,Cocoa Beans and products,112.00002518464768
Belize,Coconut Oil,0.00030423447096470963
Belize,Coconuts - Incl Copra,0.0650922828860815
Belize,Coffee and products,1.1672069935552933e-06
Belize,Copra Cake,3.397431208642349e-05
Belize,Cotton lint,69.51669349434142
Belize,Cottonseed,0.08454821342933924
Belize,Cottonseed Cake,0.11532032941192098
Belize,Cottonseed Oil,1.8103128017018704
Belize,Dates,0.0011314110035188132
Belize,Eggs,
Belize,"Fats, Animals, Raw",
Belize,"Fish, Seafood",1539.5295118993008
Belize,Fodder crops,4.2022202743648106e-15
Belize,"Fruits, Other",6.397398022686348e-05
Belize,Goats,
Belize,Grapefruit and products,0.052048686607728524
Belize,Grapes and products (excl wine),9.494524425377134e-10
Belize,Grazing,0.0
Belize,Groundnut Cake,4.582071262297418
Belize,Groundnut Oil,12.251410881501565
Belize,Groundnuts,190.4499360835186
Belize,"Hard Fibres, Other",1.2331941866410647e-13
Belize,Hides and skins,
Belize,Honey,0.01730375479722881
Belize,Hops,0.0
Belize,Horses,
Belize,Jute,0.0
Belize,Jute-Like Fibres,
Belize,"Lemons, Limes and products",6.850787038021052e-10
Belize,Maize Germ Oil,14.732553292694453
Belize,Maize and products,32392.503029783165
Belize,"Meat, Other",
Belize,Milk - Excluding Butter,
Belize,Millet and products,16.242624510740114
Belize,Mules,
Belize,Mutton & Goat Meat,
Belize,Nuts and products,2.443526496524752e-06
Belize,Oats,3683.440547213009
Belize,"Offals, Edible",
Belize,"Oil, palm fruit",0.0
Belize,"Oilcrops Oil, Other",6847.772038993474
Belize,"Oilcrops, Other",686.6414321574624
Belize,"Oilseed Cakes, Other",1.0278239040612227
Belize,Olive Oil,0.01885408434060188
Belize,Olives (including preserved),1.185841663307941e-12
Belize,Onions,0.00024042493249954756
Belize,"Oranges, Mandarines",1.4065235898977082e-09
Belize,Palm Oil,5.624012997653654e-09
Belize,Palm kernels,0.0
Belize,Palmkernel Cake,0.0002580979342915259
Belize,Palmkernel Oil,7.9531381793685e-06
Belize,Peas,4622.577771204911
Belize,Pepper,0.0004825445618069795
Belize,Pigmeat,
Belize,Pigs,
Belize,Pimento,0.012855417634460499
Belize,Pineapples and products,1.0704043035326792e-10
Belize,Plantains,3.643059658788196e-18
Belize,Potatoes and products,1172.067531779202
Belize,Poultry Birds,
Belize,Poultry Meat,
Belize,"Pulses, Other and products",8080.854548740955
Belize,Rabbits and hares,
Belize,Rape and Mustard Cake,4576.859511549593
Belize,Rape and Mustard Oil,2945.531311579766
Belize,Rape and Mustardseed,18611.759039213084
Belize,Rice and products,17080.802257439074
Belize,Ricebran Oil,0.0
Belize,"Rodents, other",0.0
Belize,"Roots, Other",610.1533877466786
Belize,Rubber,0.0021395491437421563
Belize,Rye and products,0.35674122180283474
Belize,Seed cotton,0.0
Belize,Sesame seed,151483.46037530605
Belize,Sesameseed Cake,0.0
Belize,Sesameseed Oil,28.201804512773474
Belize,Sheep,
Belize,Silk,0.0
Belize,Sisal,0.0
Belize,"Soft-Fibres, Other",0.0001319906790914485
Belize,Sorghum and products,3412172567.1192484
Belize,Soyabean Cake,1806778673.0439606
Belize,Soyabean Oil,581267304.8933225
Belize,Soyabeans,13875182811.440626
Belize,"Spices, Other",0.011017205180962046
Belize,Sugar (Raw Equivalent),173713.49196693214
Belize,Sugar beet,0.0
Belize,Sugar cane,1537000.0
Belize,Sugar non-centrifugal,0.0
Belize,Sunflower seed,9330878.487243691
Belize,Sunflowerseed Cake,2246008.4376729266
Belize,Sunflowerseed Oil,2483315.6421517213
Belize,Sweet potatoes,139.29145135527378
Belize,"Sweeteners, Other",168959.906324917
Belize,Tea (including mate),4.7715228502296325e-09
Belize,Tobacco,0.12958483997394693
Belize,Tomatoes and products,1000.0000000033814
Belize,"Vegetables, Other",1159.5294363229561
Belize,Wheat and products,13416.778980275962
Belize,Wine,1.156383245291314e-05
Belize,Wool (Clean Eq.),
Belize,Yams,109.0
Benin,Abaca,0.0
Benin,"Alcohol, Non-Food",824564.098644717
Benin,Apples and products,8.99481887156582e-05
Benin,Asses,
Benin,Bananas,1.940566473031937e-07
Benin,Barley and products,47.2775361005089
Benin,Beans,15444.186232168755
Benin,Beer,44208216.86490096
Benin,"Beverages, Alcoholic",2250.274076805922
Benin,"Beverages, Fermented",237450952.63999155
Benin,Bovine Meat,
Benin,Buffaloes,
Benin,"Butter, Ghee",
Benin,"Camelids, other",0.0
Benin,Camels,
Benin,Cassava and products,6.789068206966025e-10
Benin,Cattle,
Benin,"Cereals, Other",4066.445161499698
Benin,"Citrus, Other",0.13592461006130552
Benin,Cloves,4.4379122415896247e-13
Benin,Cocoa Beans and products,0.0040007515692246825
Benin,Coconut Oil,0.02054750593553391
Benin,Coconuts - Incl Copra,0.1498843088894275
Benin,Coffee and products,55.00000157466123
Benin,Copra Cake,0.008419793943422682
Benin,Cotton lint,37185.69091702307
Benin,Cottonseed,86157.67234593707
Benin,Cottonseed Cake,20349.27537566019
Benin,Cottonseed Oil,4958.079987527237
Benin,Dates,1000.0008566503061
Benin,Eggs,
Benin,"Fats, Animals, Raw",
Benin,"Fish, Seafood",921.7170586814271
Benin,Fodder crops,5.059354703094964e-15
Benin,"Fruits, Other",0.00010395721664678747
Benin,Goats,
Benin,Grapefruit and products,0.009492616847936316
Benin,Grapes and products (excl wine),1.276799922059645e-09
Benin,Grazing,0.0
Benin,Groundnut Cake,412.4906167661264
Benin,Groundnut Oil,314.9235447192352
Benin,Groundnuts,1390.5866405177949
Benin,"Hard Fibres, Other",4.376683788329884e-13
Benin,Hides and skins,
Benin,Honey,0.01758237598926481
Benin,Hops,0.07337112473182002
Benin,Horses,
Benin,Jute,0.0
Benin,Jute-Like Fibres,
Benin,"Lemons, Limes and products",3.881353795381624e-10
Benin,Maize Germ Oil,5.881172916422295
Benin,Maize and products,50742.302581429634
Benin,"Meat, Other",
Benin,Milk - Excluding Butter,
Benin,Millet and products,2658.525711464102
Benin,Mules,
Benin,Mutton & Goat Meat,
Benin,Nuts and products,1.1887614005668198e-05
Benin,Oats,1797.2640264611507
Benin,"Offals, Edible",
Benin,"Oil, palm fruit",0.0
Benin,"Oilcrops Oil, Other",4293.305542331131
Benin,"Oilcrops, Other",71406.49072766834
Benin,"Oilseed Cakes, Other",1.3845920753256629
Benin,Olive Oil,0.008190792035634891
Benin,Olives (including preserved),1.152231720943395e-12
Benin,Onions,0.0002691333561533571
Benin,"Oranges, Mandarines",4.43828462964683e-09
Benin,Palm Oil,1.0710750092895452e-08
Benin,Palm kernels,0.0
Benin,Palmkernel Cake,0.0013769435006909365
Benin,Palmkernel Oil,7.042487628119362e-06
Benin,Peas,806.5504128239279
Benin,Pepper,178.0001477668732
Benin,Pigmeat,
Benin,Pigs,
Benin,Pimento,0.006537810044867995
Benin,Pineapples and products,1.633431409303172e-10
Benin,Plantains,6.8288959610486766e-18
Benin,Potatoes and products,281.08786252065664
Benin,Poultry Birds,
Benin,Poultry Meat,
Benin,"Pulses, Other and products",10460.593747676632
Benin,Rabbits and hares,
Benin,Rape and Mustard Cake,2323.840024420264
Benin,Rape and Mustard Oil,1426.514138256243
Benin,Rape and Mustardseed,10738.792665942989
Benin,Rice and products,13437.89913253656
Benin,Ricebran Oil,0.0
Benin,"Rodents, other",0.0
Benin,"Roots, Other",2141.4044052731483
Benin,Rubber,0.0003355570579425612
Benin,Rye and products,0.6010680760802615
Benin,Seed cotton,125999.59021251302
Benin,Sesame seed,10158.346644333396
Benin,Sesameseed Cake,0.08261010526122636
Benin,Sesameseed Oil,6.890044458526997
Benin,Sheep,
Benin,Silk,0.0
Benin,Sisal,0.0
Benin,"Soft-Fibres, Other",0.0008267453079546274
Benin,Sorghum and products,21806520298.385212
Benin,Soyabean Cake,122334304.77479759
Benin,Soyabean Oil,28435933.744888294
Benin,Soyabeans,1437839581.0195723
Benin,"Spices, Other",0.04975597203626227
Benin,Sugar (Raw Equivalent),156493.2106962386
Benin,Sugar beet,0.0
Benin,Sugar cane,76000.0
Benin,Sugar non-centrifugal,0.0
Benin,Sunflower seed,2070023.401325149
Benin,Sunflowerseed Cake,480315.10257827694
Benin,Sunflowerseed Oil,535424.3225992257
Benin,Sweet potatoes,57059.59943293828
Benin,"Sweeteners, Other",5323.463861832997
Benin,Tea (including mate),1.243925928014e-08
Benin,Tobacco,30.089919405536783
Benin,Tomatoes and products,2.1632807382510705e-09
Benin,"Vegetables, Other",512.0640930679027
Benin,Wheat and products,8320.415978799816
Benin,Wine,4.103814925732982e-05
Benin,Wool (Clean Eq.),
Benin,Yams,5490.803896486629
Bolivia (Plurinational State of),Abaca,0.0
Bolivia (Plurinational State of),"Alcohol, Non-Food",2173634.6503330115
Bolivia (Plurinational State of),Apples and products,0.0002682583269418156
Bolivia (Plurinational State of),Asses,
Bolivia (Plurinational State of),Bananas,9.55805392162315e-08
Bolivia (Plurinational State of),Barley and products,6609.992384900789
Bolivia (Plurinational State of),Beans,3425.556700779037
Bolivia (Plurinational State of),Beer,13804.170766024108
Bolivia (Plurinational State of),"Beverages, Alcoholic",516594.2649560988
Bolivia (Plurinational State of),"Beverages, Fermented",55.83241514472569
Bolivia (Plurinational State of),Bovine Meat,
Bolivia (Plurinational State of),Buffaloes,
Bolivia (Plurinational State of),"Butter, Ghee",
Bolivia (Plurinational State of),"Camelids, other",
Bolivia (Plurinational State of),Camels,
Bolivia (Plurinational State of),Cassava and products,2.3497903213156024e-10
Bolivia (Plurinational State of),Cattle,
Bolivia (Plurinational State of),"Cereals, Other",1371.0177790437535
Bolivia (Plurinational State of),"Citrus, Other",0.08674280650921316
Bolivia (Plurinational State of),Cloves,0.0
Bolivia (Plurinational State of),Cocoa Beans and products,0.004817522534585472
Bolivia (Plurinational State of),Coconut Oil,0.0004762853406215082
Bolivia (Plurinational State of),Coconuts - Incl Copra,0.5059099152913729
Bolivia (Plurinational State of),Coffee and products,2.2131830489785113e-06
Bolivia (Plurinational State of),Copra Cake,1.0723042986239313e-05
Bolivia (Plurinational State of),Cotton lint,2579.259564118853
Bolivia (Plurinational State of),Cottonseed,6379.282512370127
Bolivia (Plurinational State of),Cottonseed Cake,2757.6247140731375
Bolivia (Plurinational State of),Cottonseed Oil,605.2311063912874
Bolivia (Plurinational State of),Dates,0.002062523740471478
Bolivia (Plurinational State of),Eggs,
Bolivia (Plurinational State of),"Fats, Animals, Raw",
Bolivia (Plurinational State of),"Fish, Seafood",45.4398781642
Bolivia (Plurinational State of),Fodder crops,2.6258597685472218e-14
Bolivia (Plurinational State of),"Fruits, Other",0.00035637925627156174
Bolivia (Plurinational State of),Goats,
Bolivia (Plurinational State of),Grapefruit and products,0.6297861408061401
Bolivia (Plurinational State of),Grapes and products (excl wine),1.3664625884837198e-09
Bolivia (Plurinational State of),Grazing,0.0
Bolivia (Plurinational State of),Groundnut Cake,16.137269983718955
Bolivia (Plurinational State of),Groundnut Oil,31.656615894685892
Bolivia (Plurinational State of),Groundnuts,604.090998112558
Bolivia (Plurinational State of),"Hard Fibres, Other",5.973399996874131e-13
Bolivia (Plurinational State of),Hides and skins,
Bolivia (Plurinational State of),Honey,1000.0311223158485
Bolivia (Plurinational State of),Hops,0.12635639649163663
Bolivia (Plurinational State of),Horses,
Bolivia (Plurinational State of),Jute,0.0
Bolivia (Plurinational State of),Jute-Like Fibres,
Bolivia (Plurinational State of),"Lemons, Limes and products",2.0726834403271457e-09
Bolivia (Plurinational State of),Maize Germ Oil,6.194980490678455
Bolivia (Plurinational State of),Maize and products,23500.03762054884
Bolivia (Plurinational State of),"Meat, Other",
Bolivia (Plurinational State of),Milk - Excluding Butter,
Bolivia (Plurinational State of),Millet and products,76.09064312959676
Bolivia (Plurinational State of),Mules,
Bolivia (Plurinational State of),Mutton & Goat Meat,
Bolivia (Plurinational State of),Nuts and products,3.1826388106804963e-06
Bolivia (Plurinational State of),Oats,4631.6194017737325
Bolivia (Plurinational State of),"Offals, Edible",
Bolivia (Plurinational State of),"Oil, palm fruit",0.0
Bolivia (Plurinational State of),"Oilcrops Oil, Other",4058.8470787492943
Bolivia (Plurinational State of),"Oilcrops, Other",77348.0152018335
Bolivia (Plurinational State of),"Oilseed Cakes, Other",2.567432414333074
Bolivia (Plurinational State of),Olive Oil,2.234670337149245
Bolivia (Plurinational State of),Olives (including preserved),2.082009494623904e-12
Bolivia (Plurinational State of),Onions,0.0007271584027226832
Bolivia (Plurinational State of),"Oranges, Mandarines",3.801851869646095e-09
Bolivia (Plurinational State of),Palm Oil,7.372487099147241e-09
Bolivia (Plurinational State of),Palm kernels,0.0
Bolivia (Plurinational State of),Palmkernel Cake,0.0008085366066814237
Bolivia (Plurinational State of),Palmkernel Oil,6.917132333925916e-06
Bolivia (Plurinational State of),Peas,5003.932724072697
Bolivia (Plurinational State of),Pepper,0.0007122312801516125
Bolivia (Plurinational State of),Pigmeat,
Bolivia (Plurinational State of),Pigs,
Bolivia (Plurinational State of),Pimento,0.011701190209504225
Bolivia (Plurinational State of),Pineapples and products,1.553837728358735e-10
Bolivia (Plurinational State of),Plantains,1.967040004776739e-19
Bolivia (Plurinational State of),Potatoes and products,8937.618219683724
Bolivia (Plurinational State of),Poultry Birds,
Bolivia (Plurinational State of),Poultry Meat,
Bolivia (Plurinational State of),"Pulses, Other and products",1605.253185211688
Bolivia (Plurinational State of),Rabbits and hares,
Bolivia (Plurinational State of),Rape and Mustard Cake,418.47969404568266
Bolivia (Plurinational State of),Rape and Mustard Oil,601.4310956201554
Bolivia (Plurinational State of),Rape and Mustardseed,392.50879674052203
Bolivia (Plurinational State of),Rice and products,4365.3718508628335
Bolivia (Plurinational State of),Ricebran Oil,0.0
Bolivia (Plurinational State of),"Rodents, other",
Bolivia (Plurinational State of),"Roots, Other",791.8021382163695
Bolivia (Plurinational State of),Rubber,0.0006920020940628214
Bolivia (Plurinational State of),Rye and products,285.20225499899595
Bolivia (Plurinational State of),Seed cotton,8800.0
Bolivia (Plurinational State of),Sesame seed,11341.504729710336
Bolivia (Plurinational State of),Sesameseed Cake,0.0
Bolivia (Plurinational State of),Sesameseed Oil,2.756317087057213
Bolivia (Plurinational State of),Sheep,
Bolivia (Plurinational State of),Silk,0.0
Bolivia (Plurinational State of),Sisal,0.0
Bolivia (Plurinational State of),"Soft-Fibres, Other",0.014554064935981543
Bolivia (Plurinational State of),Sorghum and products,10900849081.884008
Bolivia (Plurinational State of),Soyabean Cake,2818440308.66317
Bolivia (Plurinational State of),Soyabean Oil,768094084.265711
Bolivia (Plurinational State of),Soyabeans,25498248234.332916
Bolivia (Plurinational State of),"Spices, Other",0.08739781152512463
Bolivia (Plurinational State of),Sugar (Raw Equivalent),71355.78359656691
Bolivia (Plurinational State of),Sugar beet,0.0
Bolivia (Plurinational State of),Sugar cane,209257.104568771
Bolivia (Plurinational State of),Sugar non-centrifugal,0.0
Bolivia (Plurinational State of),Sunflower seed,15066732.98689128
Bolivia (Plurinational State of),Sunflowerseed Cake,1587256.2485767351
Bolivia (Plurinational State of),Sunflowerseed Oil,2091337.8038498717
Bolivia (Plurinational State of),Sweet potatoes,102.25600468904324
Bolivia (Plurinational State of),"Sweeteners, Other",20978.849966029316
Bolivia (Plurinational State of),Tea (including mate),3.9113873890200444e-08
Bolivia (Plurinational State of),Tobacco,0.1301970619072243
Bolivia (Plurinational State of),Tomatoes and products,8.019572141111225e-09
Bolivia (Plurinational State of),"Vegetables, Other",7840.1446078831295
Bolivia (Plurinational State of),Wheat and products,7354.4157917453085
Bolivia (Plurinational State of),Wine,3.428892079554487e-05
Bolivia (Plurinational State of),Wool (Clean Eq.),
Bolivia (Plurinational State of),Yams,0.0
Bosnia and Herzegovina,Abaca,0.0
Bosnia and Herzegovina,"Alcohol, Non-Food",11298.515411148986
Bosnia and Herzegovina,Apples and products,0.0005269256459399745
Bosnia and Herzegovina,Asses,
Bosnia and Herzegovina,Bananas,1.493862805890737e-07
Bosnia and Herzegovina,Barley and products,73.36789262276343
Bosnia and Herzegovina,Beans,7475.955333139605
Bosnia and Herzegovina,Beer,265420.7957005368
Bosnia and Herzegovina,"Beverages, Alcoholic",1983.794376637801
Bosnia and Herzegovina,"Beverages, Fermented",614.2398209975847
Bosnia and Herzegovina,Bovine Meat,
Bosnia and Herzegovina,Buffaloes,
Bosnia and Herzegovina,"Butter, Ghee",
Bosnia and Herzegovina,"Camelids, other",
Bosnia and Herzegovina,Camels,
Bosnia and Herzegovina,Cassava and products,2.1655987716470863e-09
Bosnia and Herzegovina,Cattle,
Bosnia and Herzegovina,"Cereals, Other",62238.6815923255
Bosnia and Herzegovina,"Citrus, Other",2.3634416498526547
Bosnia and Herzegovina,Cloves,0.0
Bosnia and Herzegovina,Cocoa Beans and products,0.02661245937419433
Bosnia and Herzegovina,Coconut Oil,0.017822875276870476
Bosnia and Herzegovina,Coconuts - Incl Copra,0.08116946517860363
Bosnia and Herzegovina,Coffee and products,4.704081310846975e-06
Bosnia and Herzegovina,Copra Cake,2.8866554542686467e-05
Bosnia and Herzegovina,Cotton lint,2822.637069165328
Bosnia and Herzegovina,Cottonseed,180.64119437447815
Bosnia and Herzegovina,Cottonseed Cake,78.17617444363587
Bosnia and Herzegovina,Cottonseed Oil,56.206124501060565
Bosnia and Herzegovina,Dates,0.39066798759377236
Bosnia and Herzegovina,Eggs,
Bosnia and Herzegovina,"Fats, Animals, Raw",
Bosnia and Herzegovina,"Fish, Seafood",355.35087457710864
Bosnia and Herzegovina,Fodder crops,4.376302926458451e-14
Bosnia and Herzegovina,"Fruits, Other",0.0003693473054674275
Bosnia and Herzegovina,Goats,
Bosnia and Herzegovina,Grapefruit and products,0.14118971544258904
Bosnia and Herzegovina,Grapes and products (excl wine),7.67906211708466e-09
Bosnia and Herzegovina,Grazing,0.0
Bosnia and Herzegovina,Groundnut Cake,3.1714758315779874
Bosnia and Herzegovina,Groundnut Oil,12.468980921620028
Bosnia and Herzegovina,Groundnuts,105.8910497860604
Bosnia and Herzegovina,"Hard Fibres, Other",1.328722360686299e-12
Bosnia and Herzegovina,Hides and skins,
Bosnia and Herzegovina,Honey,0.05755486765003614
Bosnia and Herzegovina,Hops,1.5975431326703036
Bosnia and Herzegovina,Horses,
Bosnia and Herzegovina,Jute,0.0
Bosnia and Herzegovina,Jute-Like Fibres,
Bosnia and Herzegovina,"Lemons, Limes and products",5.231270625586197e-09
Bosnia and Herzegovina,Maize Germ Oil,90.01746715098515
Bosnia and Herzegovina,Maize and products,172206.99626332909
Bosnia and Herzegovina,"Meat, Other",
Bosnia and Herzegovina,Milk - Excluding Butter,
Bosnia and Herzegovina,Millet and products,36535.75511013555
Bosnia and Herzegovina,Mules,
Bosnia and Herzegovina,Mutton & Goat Meat,
Bosnia and Herzegovina,Nuts and products,4.063181512600979e-05
Bosnia and Herzegovina,Oats,3685.7214042094065
Bosnia and Herzegovina,"Offals, Edible",
Bosnia and Herzegovina,"Oil, palm fruit",0.0
Bosnia and Herzegovina,"Oilcrops Oil, Other",5188.106541955668
Bosnia and Herzegovina,"Oilcrops, Other",557.9625684515933
Bosnia and Herzegovina,"Oilseed Cakes, Other",5.4163942921230745
Bosnia and Herzegovina,Olive Oil,2.8927423238912318
Bosnia and Herzegovina,Olives (including preserved),1.804194751503178e-11
Bosnia and Herzegovina,Onions,0.001098748033205228
Bosnia and Herzegovina,"Oranges, Mandarines",5.7318690183264405e-08
Bosnia and Herzegovina,Palm Oil,1.1438633647776295e-09
Bosnia and Herzegovina,Palm kernels,0.0
Bosnia and Herzegovina,Palmkernel Cake,0.0007783267551119777
Bosnia and Herzegovina,Palmkernel Oil,5.2986713976294514e-06
Bosnia and Herzegovina,Peas,2016.6929351257654
Bosnia and Herzegovina,Pepper,0.0004318793185743983
Bosnia and Herzegovina,Pigmeat,
Bosnia and Herzegovina,Pigs,
Bosnia and Herzegovina,Pimento,0.034472762004447384
Bosnia and Herzegovina,Pineapples and products,1.692182012348906e-10
Bosnia and Herzegovina,Plantains,3.2459497664683984e-19
Bosnia and Herzegovina,Potatoes and products,8518.781033497695
Bosnia and Herzegovina,Poultry Birds,
Bosnia and Herzegovina,Poultry Meat,
Bosnia and Herzegovina,"Pulses, Other and products",12929.590712251098
Bosnia and Herzegovina,Rabbits and hares,
Bosnia and Herzegovina,Rape and Mustard Cake,3407.517422278773
Bosnia and Herzegovina,Rape and Mustard Oil,2559.1698876343276
Bosnia and Herzegovina,Rape and Mustardseed,11091.886245474514
Bosnia and Herzegovina,Rice and products,1429.3443654156135
Bosnia and Herzegovina,Ricebran Oil,0.0
Bosnia and Herzegovina,"Rodents, other",
Bosnia and Herzegovina,"Roots, Other",203.2365363789057
Bosnia and Herzegovina,Rubber,1.2141657968144525e-05
Bosnia and Herzegovina,Rye and products,221.52948222009297
Bosnia and Herzegovina,Seed cotton,0.0
Bosnia and Herzegovina,Sesame seed,261.7872989892286
Bosnia and Herzegovina,Sesameseed Cake,0.0
Bosnia and Herzegovina,Sesameseed Oil,7.985463055479487
Bosnia and Herzegovina,Sheep,
Bosnia and Herzegovina,Silk,0.168259312667325
Bosnia and Herzegovina,Sisal,0.0
Bosnia and Herzegovina,"Soft-Fibres, Other",0.031365121176608765
Bosnia and Herzegovina,Sorghum and products,396459487201.8674
Bosnia and Herzegovina,Soyabean Cake,8111306578.427579
Bosnia and Herzegovina,Soyabean Oil,1914032477.1508312
Bosnia and Herzegovina,Soyabeans,77396014568.36214
Bosnia and Herzegovina,"Spices, Other",0.15792232151779237
Bosnia and Herzegovina,Sugar (Raw Equivalent),27560.034093117967
Bosnia and Herzegovina,Sugar beet,1000.0
Bosnia and Herzegovina,Sugar cane,0.0
Bosnia and Herzegovina,Sugar non-centrifugal,0.0
Bosnia and Herzegovina,Sunflower seed,64450200.64216107
Bosnia and Herzegovina,Sunflowerseed Cake,5673350.839352418
Bosnia and Herzegovina,Sunflowerseed Oil,19411004.42203641
Bosnia and Herzegovina,Sweet potatoes,253.56298495897266
Bosnia and Herzegovina,"Sweeteners, Other",7454.690108781097
Bosnia and Herzegovina,Tea (including mate),1.5510502086071034e-07
Bosnia and Herzegovina,Tobacco,2.799369655264861
Bosnia and Herzegovina,Tomatoes and products,1.0765565873655278e-08
Bosnia and Herzegovina,"Vegetables, Other",20531.135380005002
Bosnia and Herzegovina,Wheat and products,24540.45983613383
Bosnia and Herzegovina,Wine,0.0001465301814103706
Bosnia and Herzegovina,Wool (Clean Eq.),
Bosnia and Herzegovina,Yams,0.0
Botswana,Abaca,0.0
Botswana,"Alcohol, Non-Food",22402.203200654163
Botswana,Apples and products,0.00548808900483849
Botswana,Asses,
Botswana,Bananas,1.9476949292022194e-07
Botswana,Barley and products,525.3245711224262
Botswana,Beans,5185.28118790479
Botswana,Beer,13726161.863418445
Botswana,"Beverages, Alcoholic",24562.269386143078
Botswana,"Beverages, Fermented",1171470.671759373
Botswana,Bovine Meat,
Botswana,Buffaloes,
Botswana,"Butter, Ghee",
Botswana,"Camelids, other",
Botswana,Camels,
Botswana,Cassava and products,3.822422935899119e-09
Botswana,Cattle,
Botswana,"Cereals, Other",5644.862305818727
Botswana,"Citrus, Other",0.13576800511040385
Botswana,Cloves,7.94678003322978e-13
Botswana,Cocoa Beans and products,0.010803285224405332
Botswana,Coconut Oil,0.19909608994185307
Botswana,Coconuts - Incl Copra,2.415524380156403
Botswana,Coffee and products,7.452396114486627e-06
Botswana,Copra Cake,0.04941638095101124
Botswana,Cotton lint,2668.839478323832
Botswana,Cottonseed,971.5769185711092
Botswana,Cottonseed Cake,520.2725180920842
Botswana,Cottonseed Oil,160.08792256798841
Botswana,Dates,0.0011684519386835595
Botswana,Eggs,
Botswana,"Fats, Animals, Raw",
Botswana,"Fish, Seafood",207.21803711700295
Botswana,Fodder crops,6.885216944531328e-14
Botswana,"Fruits, Other",0.0007260659140345836
Botswana,Goats,
Botswana,Grapefruit and products,0.028501562588795264
Botswana,Grapes and products (excl wine),1.6482029451915878e-08
Botswana,Grazing,0.0
Botswana,Groundnut Cake,32.69071363191908
Botswana,Groundnut Oil,97.640029134161
Botswana,Groundnuts,1508.0900179972812
Botswana,"Hard Fibres, Other",4.889793535865025e-12
Botswana,Hides and skins,
Botswana,Honey,0.6669455742497988
Botswana,Hops,8.88652906410146
Botswana,Horses,
Botswana,Jute,0.0
Botswana,Jute-Like Fibres,
Botswana,"Lemons, Limes and products",2.005822904395005e-09
Botswana,Maize Germ Oil,75.6476012048609
Botswana,Maize and products,23527.86862540954
Botswana,"Meat, Other",
Botswana,Milk - Excluding Butter,
Botswana,Millet and products,8455.797364835085
Botswana,Mules,
Botswana,Mutton & Goat Meat,
Botswana,Nuts and products,3.995886553678105e-05
Botswana,Oats,1343.7445153139458
Botswana,"Offals, Edible",
Botswana,"Oil, palm fruit",0.0
Botswana,"Oilcrops Oil, Other",19388.99073571667
Botswana,"Oilcrops, Other",2893.8351807536064
Botswana,"Oilseed Cakes, Other",70.23097118632293
Botswana,Olive Oil,27.690762253508225
Botswana,Olives (including preserved),1.765433919484581e-11
Botswana,Onions,0.40754533454058234
Botswana,"Oranges, Mandarines",1.1145645579898653e-08
Botswana,Palm Oil,3.819560658480616e-09
Botswana,Palm kernels,0.0
Botswana,Palmkernel Cake,0.004438046292119095
Botswana,Palmkernel Oil,3.732298870410021e-05
Botswana,Peas,133.54094104371922
Botswana,Pepper,0.007953888782887063
Botswana,Pigmeat,
Botswana,Pigs,
Botswana,Pimento,0.16368008071174486
Botswana,Pineapples and products,2.6645024549754645e-10
Botswana,Plantains,2.9005269002943815e-20
Botswana,Potatoes and products,18912.037101509195
Botswana,Poultry Birds,
Botswana,Poultry Meat,
Botswana,"Pulses, Other and products",7046.177331443445
Botswana,Rabbits and hares,
Botswana,Rape and Mustard Cake,31682.043150882688
Botswana,Rape and Mustard Oil,16697.618149249243
Botswana,Rape and Mustardseed,8867.763482479591
Botswana,Rice and products,4663.735804710169
Botswana,Ricebran Oil,0.0
Botswana,"Rodents, other",
Botswana,"Roots, Other",105899.30353195865
Botswana,Rubber,0.00034620754970408245
Botswana,Rye and products,250.69353886956006
Botswana,Seed cotton,884.0
Botswana,Sesame seed,65628.58642432855
Botswana,Sesameseed Cake,1.4484506992790496
Botswana,Sesameseed Oil,86.92094924909527
Botswana,Sheep,
Botswana,Silk,0.0
Botswana,Sisal,0.0
