area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
Albania,Rye and products,3245.597887290272,-245.59788729027196,-0.08186596243009059,2872130.0,-0.08551071410077955
Albania,Seed cotton,691.0,0.0,0.0,2872130.0,0.0
Albania,Sesame seed,4157.272343902635,-4157.272343902635,-1.0,2872130.0,-1.4474527071903551
Albania,Sesameseed Cake,0.0,0.0,0.0,2872130.0,0.0
Albania,Sesameseed Oil,86.52312204193214,-86.52312204193214,-1.0,2872130.0,-0.030125071651329206
Albania,Sheep,,0.0,0.0,2872130.0,0.0
Albania,Silk,0.0,0.0,0.0,2872130.0,0.0
Albania,Sisal,0.0,0.0,0.0,2872130.0,0.0
Albania,"Soft-Fibres, Other",0.798988308975196,-0.798988308975196,-1.0,2872130.0,-0.00027818667991184106
Albania,Sorghum and products,729192601.7284471,-729192601.7284471,-1.0,2872130.0,-253885.65340999432
Albania,Soyabean Cake,756665200.9792055,-756644935.232684,-1.0,2872130.0,-263443.83270697494
Albania,Soyabean Oil,61471733.92628091,-61470718.549218655,-1.0,2872130.0,-21402.484758426206
Albania,Soyabeans,20402345047.90715,-20402344606.90715,-1.0,2872130.0,-7103558.894237778
Albania,"Spices, Other",344.04413515993696,-1.0441351599369568,-0.0030441258307198904,2872130.0,-0.0003635403550455435
Albania,Sugar (Raw Equivalent),141429.7281325687,-90991.83178051266,-1.0,2872130.0,-31.680958654556953
Albania,Sugar beet,0.0,27000.0,1.0,2872130.0,9.400688687489772
Albania,Sugar cane,0.0,0.0,0.0,2872130.0,0.0
Albania,Sugar non-centrifugal,0.0,0.0,0.0,2872130.0,0.0
Albania,Sunflower seed,141937416.2347622,-141936416.2347622,-1.0,2872130.0,-49418.52083114699
Albania,Sunflowerseed Cake,25415141.600037016,-25413503.885608546,-1.0,2872130.0,-8848.312536552505
Albania,Sunflowerseed Oil,49525145.69604796,-49508439.03218783,-1.0,2872130.0,-17237.53417574686
Albania,Sweet potatoes,1548.3282378605682,-1548.3282378605682,-1.0,2872130.0,-0.5390871018584006
Albania,"Sweeteners, Other",10505.164284270266,40506.42721473972,0.7940631927848371,2872130.0,14.103270818082649
Albania,Tea (including mate),1.570401682754469e-07,-1.570401682754469e-07,-1.0,2872130.0,-5.4677249384758655e-11
Albania,Tobacco,3.49719327995761,4228.280326581346,0.9991735876322553,2872130.0,1.4721758160603269
Albania,Tomatoes and products,3.293840271174524e-09,318926.9999999539,0.9999999999999897,2872130.0,111.04197929757842
Albania,"Vegetables, Other",984.6626024282756,877157.9809590346,0.9988786985694775,2872130.0,305.4033003238136
Albania,Wheat and products,19175.06650609727,464268.36237087665,0.9603364833179335,2872130.0,161.64601267034453
Albania,Wine,3.6418247497390525e-05,5962.924877362562,0.9999999938925531,2872130.0,2.076133349591614
Albania,Wool (Clean Eq.),,0.0,0.0,2872130.0,0.0
Albania,Yams,0.0,0.0,0.0,2872130.0,0.0
Algeria,Abaca,0.0,0.0,0.0,43090987.0,0.0
Algeria,"Alcohol, Non-Food",12682.153552828691,-10742.450795019911,-1.0,43090987.0,-0.24929693058596944
Algeria,Apples and products,0.0002899156788685,571637.101800244,0.9999999994928327,43090987.0,13.265815930376437
Algeria,Asses,,0.0,0.0,43090987.0,0.0
Algeria,Bananas,4.242878196413921e-08,256249.98399705515,0.9999999999998345,43090987.0,5.94671883466153
Algeria,Barley and products,3360.0269379717092,2108099.854136248,0.9984086711909193,43090987.0,48.92206006180012
Algeria,Beans,15192.670703994818,34245.24651890708,0.6926919345025142,43090987.0,0.7947194739101028
Algeria,Beer,2755.932855189558,167019.01341011477,0.9837671404655731,43090987.0,3.87596165783148
Algeria,"Beverages, Alcoholic",4574.298684458126,-872.3361874673096,-0.23564155179216373,43090987.0,-0.020244052137104906
Algeria,"Beverages, Fermented",106.4365917266244,-106.4365917266244,-1.0,43090987.0,-0.0024700430214472553
Algeria,Bovine Meat,,0.0,0.0,43090987.0,0.0
Algeria,Buffaloes,,0.0,0.0,43090987.0,0.0
Algeria,"Butter, Ghee",,0.0,0.0,43090987.0,0.0
Algeria,"Camelids, other",0.0,0.0,0.0,43090987.0,0.0
Algeria,Camels,,0.0,0.0,43090987.0,0.0
Algeria,Cassava and products,7.322700373637962e-10,1987.2321390693546,0.9999999999996315,43090987.0,0.0461171181590562
Algeria,Cattle,,0.0,0.0,43090987.0,0.0
Algeria,"Cereals, Other",667.0287307688138,6560.389115239736,0.907708569646739,43090987.0,0.1522450417587264
Algeria,"Citrus, Other",1000.0861228033408,-0.08612280334079969,-8.612280334086009e-05,43090987.0,-1.9986268437248767e-06
Algeria,Cloves,2.027396309712277e-11,1999.9999999999793,0.9999999999999899,43090987.0,0.04641341819346072
Algeria,Cocoa Beans and products,2.3084494932533426,1979.727011662633,0.9988353137274814,43090987.0,0.04594294885059451
Algeria,Coconut Oil,50.20397699834538,1861.1247046463363,0.9737334674666498,43090987.0,0.04319057961346619
Algeria,Coconuts - Incl Copra,46.15912947721034,953.2211946862296,0.9538122490896055,43090987.0,0.022121126969921336
Algeria,Coffee and products,6.7223775281943644e-06,84997.12199453147,0.9999999999209105,43090987.0,1.972503484186414
Algeria,Copra Cake,0.6122356093723341,86.05675685220564,0.9929359325407671,43090987.0,0.001997094122077214
Algeria,Cotton lint,847.9245639275887,7108.0143808741295,0.8934224395372454,43090987.0,0.16495362199232358
Algeria,Cottonseed,68.36094196113896,-14.360941961138963,-0.26594336965072163,43090987.0,-0.00033327020244718373
Algeria,Cottonseed Cake,13.780004502094862,22.07940216775541,0.6157213467315744,43090987.0,0.0005123902631368228
Algeria,Cottonseed Oil,16.479730303131284,-16.479730303131284,-1.0,43090987.0,-0.00038244030713734367
Algeria,Dates,0.448859843758683,1151999.5511401563,0.999999610364719,43090987.0,26.73411846287383
Algeria,Eggs,,0.0,0.0,43090987.0,0.0
Algeria,"Fats, Animals, Raw",,0.0,0.0,43090987.0,0.0
Algeria,"Fish, Seafood",10964.675929693076,97302.62239067777,0.8987258747581582,43090987.0,2.2580736521694846
Algeria,Fodder crops,3.462996664630799e-14,4094070.514063196,1.0,43090987.0,95.00990344136689
Algeria,"Fruits, Other",0.0001907952231154,962684.9652985769,0.9999999998018093,43090987.0,22.340749941480265
Algeria,Goats,,0.0,0.0,43090987.0,0.0
Algeria,Grapefruit and products,0.0024982573233478,1999.9975017426766,0.9999987508713383,43090987.0,0.046413360217130245
Algeria,Grapes and products (excl wine),2.3799701334509228e-08,583325.9173085481,0.9999999999999593,43090987.0,13.537074871563004
Algeria,Grazing,0.0,22232517.0,1.0,43090987.0,515.9435545071177
Algeria,Groundnut Cake,4938.431326007849,27849.91594907658,0.8493845607838697,43090987.0,0.6463048977986181
Algeria,Groundnut Oil,3989.616609256269,25311.855486440283,0.8638424514568257,43090987.0,0.587404866972304
