area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
Portugal,Apples and products,0.0012995483573905,327821.721901052,0.9999999960358077,10298399.0,31.83229955462514
North Macedonia,Onions,0.0007868735914532,67262.99921312642,0.9999999883015389,2114024.0,31.81751920182856
Sri Lanka,"Fish, Seafood",611.108427364343,688861.6202753847,0.9991136583044928,21683162.0,31.76942644598536
Guatemala,"Fruits, Other",0.0003360249458538,547089.5966766692,0.9999999993857954,17231172.0,31.749993365318925
France,"Fruits, Other",0.0040130325639405,2046055.7731414977,0.9999999980386495,64457760.0,31.742582633052994
Tunisia,Olive Oil,0.0157922475906314,383369.37968701014,0.9999999588067077,12106251.0,31.66706023912854
Democratic People's Republic of Korea,Apples and products,0.0004287079085841,813449.8398013558,0.9999999994729756,25813233.0,31.51290037173398
Guatemala,Wheat and products,44918.61190214749,542907.2939575365,0.9235851781039577,17231172.0,31.50727611317074
Netherlands,"Sweeteners, Other",41675.240774956575,548237.667204835,0.929353570313155,17402277.0,31.503789257281387
Bangladesh,"Vegetables, Other",1568.2534705901735,5241375.746522434,0.9997008830400264,166426993.0,31.493543517441513
RoW,"Vegetables, Other",1792.6910022940897,455199.30898951023,0.9960771939064005,14495672.0,31.40242887597831
Cambodia,Maize and products,227431.4587112692,510122.5483996362,0.6916409421973753,16296280.0,31.30300586389263
"China, Taiwan Province of","Fish, Seafood",3317.7031484071094,744430.4892398033,0.9955630743314661,23800896.0,31.277414482202825
Brazil,Bananas,2.184887775821416e-08,6636999.999999979,0.9999999999999967,212564935.0,31.223400040086474
Bahamas,Bananas,4.2327869203368026e-08,12661.999999894866,0.9999999999966571,405779.0,31.20417764323651
Japan,Sugar beet,0.0,3912000.0,1.0,125542770.0,31.160695275402958
Poland,"Fruits, Other",0.0010210567401237,1198082.08005964,0.9999999991477573,38477966.0,31.136835041115223
Eswatini,Pineapples and products,1.2890120643698856e-10,36475.999934966996,0.9999999999999964,1174222.0,31.063972515390613
Egypt,"Fruits, Other",0.0008254386363374,3304097.7274037437,0.9999999997501773,106538719.0,31.0131167186621
Namibia,Beer,162531.01257498687,76391.55112360121,0.31973351508136627,2467077.0,30.964396783562577
Italy,Barley and products,1280.1924128610465,1845472.8097461013,0.9993067874202103,59639898.0,30.94359433254063
Saudi Arabia,"Fruits, Other",0.0018431437138285,1120825.2389313853,0.9999999983555476,36229972.0,30.936409195441424
Switzerland,Wine,0.0008917313481198,265870.68010443705,0.9999999966459959,8606431.0,30.892094540052323
Belarus,Rape and Mustard Oil,20406.32991344092,297861.5936498669,0.9358831713702942,9661044.0,30.831201436394128
Uruguay,Potatoes and products,2106.573424008833,105660.54632912447,0.980452540358929,3428271.0,30.820359980037885
Syrian Arab Republic,Potatoes and products,6867.512958491566,630697.067887957,0.9892285218395067,20486043.0,30.786671095435903
France,Apples and products,0.0105681612084015,1983024.651359734,0.9999999946706859,64457760.0,30.764715549527843
Sudan,Sesame seed,176927.41732809192,1348072.5826719087,0.883982021424202,43828068.0,30.758202316194012
Brazil,Seed cotton,540201.1778895513,6529934.822110447,0.9235939481376947,212564935.0,30.719717822276035
Italy,Sugar beet,0.0,1831000.0,1.0,59639898.0,30.70092440466615
Namibia,"Sweeteners, Other",25508.744387626153,75700.70997731172,0.7479608545694998,2467077.0,30.684372630976544
Cambodia,"Oil, palm fruit",0.0,500000.0,1.0,16296280.0,30.681848863667046
Bahamas,"Fish, Seafood",561.451750469951,12449.23040873153,0.9568468629392443,405779.0,30.679829189611905
Malta,Barley and products,350.06330836488456,15634.200523531488,0.9780995038591431,509595.0,30.67965840232241
Sudan,"Vegetables, Other",4319.355355419352,1339759.644639822,0.9967863828276206,43828068.0,30.568530756131484
"China, Macao SAR","Fish, Seafood",3565.6643910927446,20476.165795642035,0.8516891449861367,670019.0,30.560574842865698
Greece,Apples and products,0.0003097848692929,321282.92173290555,0.999999999035788,10543346.0,30.47257689664226
Congo,Wheat and products,32464.347308638375,171313.97381327976,0.8406879243586695,5635288.0,30.400216246850167
Hungary,"Sweeteners, Other",12340.992097192751,296769.73369312723,0.9600758205149955,9770120.0,30.37523937199617
Guyana,"Oranges, Mandarines",1.1541358880760352e-08,23999.99999998846,0.9999999999995192,791842.0,30.309076810763333
Cyprus,Beer,3495.0930619033525,37343.133647823684,0.9144161403788164,1233778.0,30.267303881106393
Ireland,Rape and Mustard Cake,39118.61454068495,149034.69609969147,0.7920918084962447,4925074.0,30.26039732594708
Indonesia,Bananas,1.7581234874226247e-07,8182999.999999824,0.9999999999999785,270825848.0,30.214988932665776
Togo,Palm Oil,5.905493161087451e-10,251862.56662685453,0.9999999999999977,8342236.0,30.191254074669494
Jamaica,Rice and products,1702.8056934891742,84809.41954381885,0.9803171668649341,2814473.0,30.133321422454166
Brunei Darussalam,"Fruits, Other",9.525612413751752e-05,13247.999522980064,0.999999992809773,439893.0,30.11641358916842
Ecuador,Beer,13123.936674233526,526311.6525733881,0.9756709847554957,17487163.0,30.09702903629297
Maldives,"Fruits, Other",0.0,15368.944217286904,1.0,510890.0,30.082687500806248
Barbados,"Fruits, Other",0.0001946894076882,8428.996497995791,0.9999999769024221,280427.0,30.05772089704555
United Arab Emirates,Potatoes and products,8402.089901983607,277925.5844271952,0.9706556834868708,9247550.0,30.0539693677996
Canada,"Fruits, Other",0.0024611303557224,1134180.9195155294,0.9999999978300372,37758232.0,30.037977400942115
Egypt,Onions,0.002024020101323,3198999.99797598,0.999999999367296,106538719.0,30.026642219867313
Iraq,Tomatoes and products,4.7881626887070016e-08,1254721.9997734108,0.9999999999999618,42042951.0,29.843813764961713
"China, Macao SAR","Fruits, Other",0.0004102921589067,19991.952211021413,0.9999999794771343,670019.0,29.83788849423884
France,"Cereals, Other",9765.38974512012,1920770.997668262,0.994941618397463,64457760.0,29.798910133834344
Myanmar,Groundnuts,14842.345597528762,1582081.149623207,0.9907056627058536,53227971.0,29.722740128929715
Brazil,"Vegetables, Other",2585.7746349675785,6315985.225354325,0.9995907659128983,212564935.0,29.713203757498032
Kazakhstan,Rice and products,7899.446564826477,558046.9644049464,0.9860420590859647,18861057.0,29.587258254134245
Philippines,"Fish, Seafood",1693.095615223934,3292038.9873547642,0.9994859643794411,111287623.0,29.581357734226785
Belgium,Soyabeans,0.0,340386.1692666663,1.0,11541273.0,29.492948417966225
Benin,"Vegetables, Other",512.0640929610641,367189.935906957,0.9986073937782194,12466819.0,29.453378276122965
Oman,Potatoes and products,17342.10927369302,135115.43399951787,0.8862495820058234,4589136.0,29.442455834718753
Azerbaijan,Apples and products,0.0007063469663094,302313.3825861272,0.9999999976635273,10273528.0,29.426442657880255
El Salvador,"Fruits, Other",0.0002868363968479,184819.93079551094,0.9999999984480223,6280922.0,29.425605157254132
Libya,Onions,0.0003506352881316,194504.9996493647,0.9999999981972942,6612028.0,29.41684452173595
Brazil,"Fruits, Other",0.0004894079470196,6252754.995714108,0.9999999999217293,212564935.0,29.415740633393312
Hungary,Beer,49928.087861446074,287152.07017397473,0.8518806679324045,9770120.0,29.390843733134776
Trinidad and Tobago,Potatoes and products,677.9230621057965,44387.63140004741,0.9849569572549002,1513900.0,29.320055089535245
Bulgaria,Tomatoes and products,1.2297642343737988e-08,205813.99998155,0.9999999999999403,7020235.0,29.317252197618743
Bulgaria,"Fruits, Other",0.0001966616584558,204997.87692703618,0.9999999990406649,7020235.0,29.200999243905105
Fiji,Coconuts - Incl Copra,50.134080859504955,26773.22427420414,0.9981309543646297,918091.0,29.161841554055254
Spain,Onions,0.3993073659138246,1376385.600692634,0.9999997098870768,47329954.0,29.08064522295192
Kuwait,Dates,0.7793073650992473,129724.2206926349,0.9999939926200416,4468361.0,29.031723419982157
Venezuela (Bolivarian Republic of),Rice and products,17547.68575116033,830653.932605796,0.9793118931025482,28628832.0,29.014593840426183
United States of America,"Oranges, Mandarines",1.1378959752575614e-06,9713891.653943418,0.9999999999998829,335388238.0,28.96312557610747
Greece,Rice and products,3931.1200041868015,304537.5960883196,0.9872560172260454,10543346.0,28.884340520392634
Saudi Arabia,Sugar (Raw Equivalent),102071.35653556709,1040171.1319177713,0.9106395029362132,36229972.0,28.710238360597444
Iraq,Sugar (Raw Equivalent),117120.96462276706,1206672.698147493,0.9115262688464063,42042951.0,28.700951513786293
Saint Vincent and the Grenadines,Sugar (Raw Equivalent),2857.6394779232296,3002.9150779217207,0.5123943560813373,104712.0,28.677850465292618
Saint Vincent and the Grenadines,Coconuts - Incl Copra,0.0095907207396065,2999.9904092792603,0.9999968030930868,104712.0,28.649919868584885
Belgium,"Alcohol, Non-Food",10.625256651849876,330628.9452759085,0.9999678645340764,11541273.0,28.64752833382492
Lebanon,Olives (including preserved),2.388439097163751e-11,162785.22269042506,0.9999999999999999,5694522.0,28.58628392171021
Uruguay,Grapes and products (excl wine),2.3714420671496863e-09,97999.5958099487,0.9999999999999758,3428271.0,28.58572026830688
Sri Lanka,Sugar (Raw Equivalent),86284.23080932532,619245.5900125983,0.8777029286886747,21683162.0,28.558823201735905
Germany,"Cereals, Other",61991.0208903563,2375286.407415021,0.9745654638366473,83267655.0,28.525919307022892
Vanuatu,Wheat and products,158.1052337769012,8775.180740377582,0.982301559108896,307972.0,28.493436872110394
"China, mainland",Apples and products,0.0013794449149819,40572409.03614837,0.9999999999660004,1423998019.0,28.491899914748664
Yemen,Rice and products,18192.13730148135,908163.7241306255,0.9803616104146444,31927129.0,28.444891619619963
Greece,Wine,4.457993310788549e-05,299847.6216811032,0.9999999998513247,10543346.0,28.439512625413524
Russian Federation,"Sweeteners, Other",148548.93795670493,4144037.106166168,0.9653940686500417,145761663.0,28.430226582734367
Ireland,Apples and products,0.0033994664954512,139855.2003033773,0.9999999756929566,4925074.0,28.396568316207492
Azerbaijan,"Sweeteners, Other",15084.512647902398,291704.5799661454,0.9508310008045844,10273528.0,28.393807849274893
Poland,Rape and Mustard Oil,146849.85324571573,1091382.151428299,0.8814036039357774,38477966.0,28.363821295239436
Jamaica,Beer,6092.280006680035,79797.67292425853,0.9290687699924735,2814473.0,28.3526162532945
Central African Republic,Groundnuts,667.1152372596069,149332.88476274043,0.995552565084936,5272026.0,28.325521301059673
Canada,Sugar beet,0.0,1067000.0,1.0,37758232.0,28.258738385843913
Argentina,Rice and products,3133.6080590977763,1265068.1120937765,0.9975290933537607,44908441.0,28.16994052618697
Sri Lanka,"Hard Fibres, Other",4.859333812800394e-12,610782.471729574,1.0,21683162.0,28.168514893241774
Niger,Cassava and products,1.2983485001006111e-09,671753.3433782347,0.9999999999999981,23881690.0,28.128383852995103
Germany,Rape and Mustard Oil,665565.780278772,2337044.5242004334,0.7783376086847166,83267655.0,28.066654743674878
United Arab Emirates,Rape and Mustardseed,166664.1960009544,259432.08007914663,0.6088578911456539,9247550.0,28.054141916415333
Norway,Rape and Mustard Cake,31654.6302263628,150437.52158863025,0.8261614797186639,5367955.0,28.02510855411982
Georgia,"Fruits, Other",0.0002918516990869,105581.45029067819,0.9999999972357673,3769183.0,28.011760185344727
Saint Vincent and the Grenadines,"Sweeteners, Other",1201.237606534854,2930.2601472143147,0.7092488782198225,104712.0,27.983995599494943
Argentina,Groundnuts,29751.43267722696,1255478.3830647494,0.9768512741357069,44908441.0,27.95640095956013
Azerbaijan,Onions,0.0006552544181936,287173.9993447456,0.9999999977182669,10273528.0,27.95281225152115
France,"Fish, Seafood",3540.8682308350694,1798555.1810460372,0.9980351390081256,64457760.0,27.90284957227861
Netherlands,Rape and Mustard Oil,41438.90565652168,485254.1450680953,0.9213224750174497,17402277.0,27.88452023077758
Republic of Korea,"Sweeteners, Other",74438.04881268466,1445605.7194535567,0.9510290095806988,51858128.0,27.8761647441951
Philippines,Plantains,6.778871964689071e-19,3101000.0,1.0,111287623.0,27.864733888691287
Solomon Islands,Palm kernels,0.0,19021.95785140989,1.0,682897.0,27.8547977973397
Ireland,Palm Oil,4.9703160385819916e-09,137048.88425004936,0.9999999999999637,4925074.0,27.82676651153858
Panama,Sugar (Raw Equivalent),45022.415657890815,118644.36131007926,0.7249141426747727,4265541.0,27.81461045857472
Samoa,Beer,85.69297594808738,5925.971488458951,0.9857455490978504,213059.0,27.81375810671669
Kenya,"Fruits, Other",0.0002093858625911,1429935.2789538507,0.9999999998535697,51460211.0,27.78720201815439
Lao People's Democratic Republic,Rubber,4.667353832234816e-05,201599.99995332645,0.9999999997684844,7265653.0,27.746989837434633
Honduras,"Oranges, Mandarines",5.990914875377732e-09,278275.99685499724,0.9999999999999785,10041790.0,27.711792106287547
United Arab Emirates,"Fruits, Other",0.0010582753831256,256041.01080549217,0.9999999958667739,9247550.0,27.68744270704048
New Zealand,"Sweeteners, Other",26241.518535910487,139167.2787662344,0.8413535497270059,5026496.0,27.686738190229217
Republic of Korea,Fodder crops,2.309671886806539e-13,1430700.6309830905,1.0,51858128.0,27.58874425592629
Honduras,Wheat and products,8787.534631168088,276979.30179397395,0.9692492846927323,10041790.0,27.582662233921834
Philippines,Cassava and products,1.7038283389397802e-08,3067744.4056583196,0.9999999999999944,111287623.0,27.565908256107864
Bosnia and Herzegovina,Sugar (Raw Equivalent),27559.301842288,92058.8153294519,0.7696059552356926,3340974.0,27.554484210129115
Spain,"Cereals, Other",44758.22964634998,1302757.069212777,0.9667846222716399,47329954.0,27.52500180356772
Tunisia,Dates,6.855723825503617,332944.3740436557,0.999979409225098,12106251.0,27.501856193437234
Iceland,"Fruits, Other",8.855095858000937e-05,10002.971524718367,0.9999999911475348,364340.0,27.455046178619877
Greece,Cotton lint,10538.352040989685,289460.85821030894,0.9648720673892371,10543346.0,27.454363938194664
Jamaica,"Fruits, Other",0.000306410423534,76989.99748118421,0.9999999960201269,2814473.0,27.35503146812359
Qatar,Maize and products,14729.067939992854,77314.09509782291,0.8399765126070098,2828630.0,27.332699963524004
Estonia,"Cereals, Other",4310.993732845413,36326.86233220428,0.8939168019605972,1329086.0,27.332213515306215
Saint Lucia,Maize and products,258.08239366833976,4887.491298716795,0.9498438057450673,178922.0,27.316323865800715
Nicaragua,Groundnuts,1594.0480098929124,183078.04084425652,0.9913682245119788,6709705.0,27.285557389521077
Syrian Arab Republic,"Oranges, Mandarines",6.434861896002438e-08,558949.9970205212,0.9999999999998849,20486043.0,27.28442955140342
Morocco,"Fruits, Other",0.0002699775055323,993366.9514316361,0.9999999997282197,36488843.0,27.223854465093236
Turkey,Onions,0.0005805701306602,2280745.99941943,0.9999999997454473,83811681.0,27.212746149542447
Spain,Oats,205801.36120169828,1287557.1480936813,0.862188911824795,47329954.0,27.20385378134281
Grenada,"Fish, Seafood",4.812658670493005,3348.8212562719236,0.998564942151542,123159.0,27.19103968262103
Lithuania,Apples and products,0.0004036872136919,77067.7747947896,0.9999999947619195,2835900.0,27.175773050809124
Peru,"Oil, palm fruit",0.0,898481.0,1.0,33090281.0,27.15241372534733
Libya,Olives (including preserved),2.508812501690156e-11,179406.8803890731,0.9999999999999999,6612028.0,27.13341207706215
Netherlands,"Oranges, Mandarines",4.595660910465742e-08,471999.926813806,0.9999999999999026,17402277.0,27.122883218891758
Armenia,"Beverages, Alcoholic",2018.2048944003925,76260.69680247405,0.9742177668483949,2812496.0,27.114952982146125
Guinea-Bissau,Plantains,1.3415078048112139e-20,54000.0,1.0,1993303.0,27.090713253328772
Libya,Dates,0.069612959038133,178899.55099999596,0.9999996108825787,6612028.0,27.056683819245162
Zimbabwe,Wheat and products,19345.662511833383,418892.18704184284,0.955855792621436,15505226.0,27.016193575110922
Liberia,Bananas,9.832479317585272e-10,135999.999999999,0.9999999999999928,5034191.0,27.01526422020917
Bangladesh,"Fish, Seafood",337.54071266335774,4495138.134435328,0.9999249154623326,166426993.0,27.009669846257015
Ireland,"Beverages, Alcoholic",5519.619377634753,133014.92402437766,0.9601570897619562,4925074.0,27.00770059990523
Cameroon,Yams,3206.092051972369,704793.9079480271,0.9954716213955193,26137129.0,26.96523814639424
Ecuador,"Fruits, Other",0.0010207124114277,471414.98590681853,0.9999999978347901,17487163.0,26.957773877147396
Czech Republic,Soyabean Cake,20209.281436784353,283612.7219252532,0.9334831539086959,10537911.0,26.91356208315417
Mongolia,Beer,14879.471275903425,87713.39768338017,0.8549658331339901,3266463.0,26.852714291691097
Denmark,Wine,0.0017696858915482,155973.1054453912,0.9999999886539037,5810778.0,26.842034826556997
Kuwait,Onions,15.889215424544377,119771.11078444574,0.9998673544255674,4468361.0,26.8042601715586
Italy,Rice and products,22044.140501264716,1598161.9135568638,0.9863942364330446,59639898.0,26.796858598867217
Cameroon,Wheat and products,10290.137170757622,699268.3406494911,0.9854978307040052,26137129.0,26.753831327438107
Dominican Republic,"Oil, palm fruit",0.0,292534.0,1.0,10939347.0,26.74144992383915
Papua New Guinea,"Fish, Seafood",41.022056495216255,258019.32134755,0.9998410369607584,9648818.0,26.741028937176555
Algeria,Dates,0.4452164423285009,1151999.5547835578,0.9999996135273939,43090987.0,26.734118547425194
Venezuela (Bolivarian Republic of),Wheat and products,33990.850696517795,762006.6427839766,0.9572977917959352,28628832.0,26.61675624014199
Hungary,Sugar (Raw Equivalent),39965.38332463191,259776.34936982958,0.8666672706353833,9770120.0,26.588859642443445
Canada,"Pulses, Other and products",1056455.2348454846,1003933.7811290454,0.48725448123892334,37758232.0,26.588474299565863
Central African Republic,Bananas,2.428903324008113e-10,139999.99999999977,0.9999999999999982,5272026.0,26.555255986977258
Sudan,Sugar (Raw Equivalent),736545.3502784884,1162515.5481788917,0.6121528536147581,43828068.0,26.52445342055442
Libya,Rice and products,1452.1095917302034,175339.36594146516,0.9917863144286188,6612028.0,26.51824310808502
Congo,"Oil, palm fruit",0.0,149424.0,1.0,5635288.0,26.515769912735603
Lesotho,Wheat and products,17917.059504701472,59285.838785329885,0.7679224497843111,2239604.0,26.471572110663264
Argentina,Tomatoes and products,2.0528257232246345e-08,1188487.9999996466,0.9999999999999827,44908441.0,26.464690680303214
Burkina Faso,Rice and products,17409.475141122828,561645.7342867678,0.9699346886830991,21231893.0,26.45292788008906
Myanmar,Plantains,9.755235442547754e-21,1405000.0,1.0,53227971.0,26.395896247858104
Russian Federation,Oats,310341.15569190634,3841059.4567463743,0.9252442284750662,145761663.0,26.351644031026005
South Africa,"Vegetables, Other",9255.94344971396,1539554.1923804106,0.9940238359527825,58466143.0,26.33240561773351
Switzerland,Sugar (Raw Equivalent),64801.536287720475,226546.40082828375,0.7775802467346153,8606431.0,26.322920712230626
Georgia,Apples and products,0.0001499181053794,99178.86525842272,0.9999999984884067,3769183.0,26.3130936487888
Belgium,Sunflowerseed Oil,0.0,303396.3585806033,1.0,11541273.0,26.28794575612268
"China, Taiwan Province of",Beer,41885.83268871308,625441.5813538289,0.9372334602066222,23800896.0,26.27806874807692
Italy,"Fish, Seafood",4019.372121722068,1564779.1592217714,0.9974379297013493,59639898.0,26.23711997666011
Bahrain,Onions,1.1646573085771383,39188.835341815975,0.999970281773192,1494033.0,26.23023409912363
Lao People's Democratic Republic,Coffee and products,1.5777185756799471e-06,190569.96483819484,0.9999999999917211,7265653.0,26.228883327925907
Argentina,Tea (including mate),1.2358093163862477e-07,1177549.119996638,0.9999999999998951,44908441.0,26.22110885560775
Libya,"Fruits, Other",0.0002823950553539,173324.9328753348,0.9999999983707188,6612028.0,26.2135812001
Guinea,Wheat and products,9772.95908484604,341842.95604051027,0.9722055838076561,13041586.0,26.21176259087739
Myanmar,"Fruits, Other",0.0001011484430927,1393712.9981944347,0.9999999999274252,53227971.0,26.18384604955982
Myanmar,Maize and products,109775.56122929616,1393263.5451298363,0.9269642680853397,53227971.0,26.17540212325276
Tajikistan,Grapes and products (excl wine),5.269301339833473e-10,246999.99999999948,0.9999999999999979,9442817.0,26.157448566460566
Morocco,"Fish, Seafood",3139.1159869577205,954281.4664962668,0.9967212779374182,36488843.0,26.152691837783586
Croatia,"Fish, Seafood",188.02944920469344,107606.30944623242,0.9982556648973274,4114639.0,26.15206569670691
Guatemala,Tomatoes and products,8.055868331662332e-09,450367.999998933,0.9999999999999821,17231172.0,26.136817623254704
Nigeria,Wheat and products,199756.2616560651,5364250.100415324,0.9640984843191842,205780595.0,26.067813150289144
Iraq,Maize and products,63866.92475769993,1095737.986548285,0.9449235475505439,42042951.0,26.06234720650996
Malawi,"Pulses, Other and products",13942.409575905604,498057.5904240965,0.9727687312970594,19120882.0,26.0478355770459
Malaysia,Coconuts - Incl Copra,4.793690258334609,859653.8624231945,0.9999944237282737,33003638.0,26.047245531634857
Angola,Sugar cane,8793.869659326816,856206.1303406731,0.9898336766944199,32898997.0,26.02529585752031
Ukraine,Apples and products,0.0002412209968814,1146191.603478929,0.9999999997895457,44090693.0,25.996225631539268
Italy,Palm Oil,1.0588536115774633e-07,1547475.7214454014,0.9999999999999316,59639898.0,25.94698806234379
Afghanistan,Grapes and products (excl wine),1.2613530254944544e-09,993592.8901876531,0.9999999999999988,38326027.0,25.92475578508707
Belgium,"Oranges, Mandarines",0.0,298998.9939916482,1.0,11541273.0,25.906933662486644
Cuba,Tomatoes and products,1.8189656280154863e-09,292752.99999997613,0.9999999999999938,11309236.0,25.88618718364142
Togo,Beans,3016.744339219355,215927.98234101548,0.9862214341264987,8342236.0,25.88370580034124
Australia,"Fruits, Other",0.0009081933327096,657402.2361016045,0.999999998618512,25544179.0,25.73589216163904
Egypt,Sugar (Raw Equivalent),97182.20035409076,2737800.249004189,0.965720352033894,106538719.0,25.697701968841855
Latvia,"Sweeteners, Other",3422.752909134309,48839.10234866505,0.9345076271737691,1907244.0,25.607160042797382
Dominican Republic,Tomatoes and products,7.582434135390412e-09,279154.9999993449,0.9999999999999728,10939347.0,25.518433595656568
Timor-Leste,"Vegetables, Other",6.706077063406969,32895.2939229357,0.9997961802606709,1289754.0,25.505091608892624
Poland,Tomatoes and products,2.7058342892660097e-08,979031.9999929297,0.9999999999999724,38477966.0,25.44396447548526
Belgium,Wine,0.0,293529.37034184975,1.0,11541273.0,25.433015087837344
Gabon,"Vegetables, Other",575.6569306923341,57651.34306918562,0.9901135739314486,2267995.0,25.419519473890208
Democratic People's Republic of Korea,Potatoes and products,5396.585532084904,655603.4144679145,0.9918357253674963,25813233.0,25.397958266905757
Iraq,Potatoes and products,8292.985267210825,1067737.7230823776,0.9922929845748263,42042951.0,25.396355338672052
Bolivia (Plurinational State of),Bananas,9.5409484340594e-08,300999.9999999046,0.999999999999683,11862346.0,25.37440738955891
Iran (Islamic Republic of),Apples and products,8.553968607063387e-05,2206999.9999144603,0.9999999999612417,86990162.0,25.370685019697518
South Africa,Rice and products,14431.303425199443,1482288.773419549,0.9903580478083636,58466143.0,25.35294270086448
Liberia,"Vegetables, Other",1492.1242006371112,127503.8757932554,0.9884327870576781,5034191.0,25.32758010040847
Mauritania,"Vegetables, Other",5247.962357421831,112453.03764118471,0.9554127632094548,4440933.0,25.32193970077565
Austria,Rye and products,2643.2718383996057,225218.0213942816,0.9883996452363657,8901106.0,25.302251360031168
Denmark,Maize and products,56022.93300586162,146937.723021594,0.7239714627337277,5810778.0,25.287099769014404
Kyrgyzstan,"Sweeteners, Other",10265.237975284015,161090.97163530416,0.9400941582530796,6372330.0,25.279759779437686
Uganda,"Vegetables, Other",2502.887522198177,1103349.1124665954,0.9977366885241212,43685863.0,25.256433928444892
Luxembourg,Grapes and products (excl wine),0.0,15810.405189171692,1.0,626079.0,25.25305143467788
Mozambique,Bananas,1.3458783508869978e-07,774999.9999998654,0.9999999999998264,30720752.0,25.227247041344086
Congo,Rice and products,2538.4506657047095,142011.63481672833,0.9824389542404441,5635288.0,25.200421844762563
Georgia,Tomatoes and products,4.9232246459743384e-08,94850.99999426627,0.999999999999481,3769183.0,25.164869945095866
Mauritius,Wheat and products,55110.09856738603,32605.127104431813,0.37171570676249843,1296960.0,25.13965511999739
Ghana,Cocoa Beans and products,0.1305377360713645,799999.8694622639,0.9999998368278299,31849246.0,25.11832994295262
Norway,"Sweeteners, Other",11722.050692572431,134817.03860517757,0.920007345830063,5367955.0,25.115158119838483
Guyana,Sweet potatoes,117.8068240746834,19882.193175925317,0.9941096587962658,791842.0,25.108788338993534
Turkmenistan,Cotton lint,12459.573283429922,155730.4267165698,0.9259196546558658,6204366.0,25.100135407319588
Tajikistan,Apples and products,0.0001571335476202,236982.97172447803,0.9999999993369416,9442817.0,25.096639247004155
Sierra Leone,"Fish, Seafood",143.9131434820012,204048.27175143737,0.9992952073873147,8140209.0,25.06671164726082
Algeria,Olives (including preserved),1.2964173712119784e-11,1080000.0,1.0,43090987.0,25.063245824469046
Bulgaria,Grapes and products (excl wine),1.6204889262901895e-09,175801.94012520483,0.9999999999999908,7020235.0,25.04217310748213
Ukraine,Sugar (Raw Equivalent),83847.53989832202,1100725.0457924313,0.9292170518622728,44090693.0,24.965020300144328
Niger,Groundnuts,3400.6928234591624,595599.3071765408,0.994322716488382,23881690.0,24.939579534636824
Ireland,"Fruits, Other",0.0010308489626518,122718.25299484572,0.9999999915998726,4925074.0,24.91703738763026
Chile,Rice and products,10490.473445138732,478214.0910594081,0.9785341201881875,19206688.0,24.898310997679978
Pakistan,"Fruits, Other",0.000246671506558,5599056.096515126,0.9999999999559441,225112860.0,24.872217857811968
Suriname,Plantains,3.22352890850727e-20,15000.0,1.0,603805.0,24.84245741588758
France,Tomatoes and products,5.093441375992926e-08,1594210.9999632782,0.999999999999968,64457760.0,24.73264661948039
Pakistan,Sugar (Raw Equivalent),282214.37619727384,5562254.304127565,0.9517125693311803,225112860.0,24.7087363384196
Kazakhstan,Sugar beet,0.0,466000.0,1.0,18861057.0,24.706992826542013
Chad,Maize and products,25506.434521987256,404570.6807601106,0.9406933463426508,16379185.0,24.700293742338864
Bulgaria,Sugar (Raw Equivalent),35765.766536996554,173265.99780469266,0.8288979349639282,7020235.0,24.680939855245963
United Kingdom,"Fish, Seafood",1738.6054108596834,1649276.0304030657,0.9989469473055261,66951174.0,24.634012099669317
Qatar,"Fruits, Other",0.000542710856037,69680.40047561443,0.9999999922114274,2828630.0,24.633974919170917
Trinidad and Tobago,Beer,2292.5600841943974,37251.686412892755,0.9420254452347886,1513900.0,24.606437950256133
Bolivia (Plurinational State of),"Vegetables, Other",7840.144607613752,291590.85539213725,0.9738165233138176,11862346.0,24.581213142167428
Fiji,Potatoes and products,1044.2111084960611,22533.391430525273,0.9557117350346426,918091.0,24.543745043274875
Republic of Korea,"Beverages, Fermented",4534.506183020366,1272508.3118907863,0.9964492136686067,51858128.0,24.538261618136044
Mozambique,Wheat and products,39165.15624995655,752522.7988587626,0.9505295539773898,30720752.0,24.495585227170306
Switzerland,Apples and products,0.0004671658460146,210697.72799186397,0.9999999977827675,8606431.0,24.481428828263883
Ireland,Wine,0.0003141179950688,120243.15494157073,0.9999999973876434,4925074.0,24.414486958281383
Madagascar,"Fruits, Other",0.0001217705770902,679734.99975737,0.9999999998208559,27879131.0,24.381498826393475
Burundi,Potatoes and products,16144.508402423666,293855.49159757694,0.9479209406373431,12053897.0,24.3784637945369
Russian Federation,Tomatoes and products,8.301825326986078e-08,3551171.9999254458,0.9999999999999766,145761663.0,24.362866935220445
Grenada,Plantains,0.0,3000.0,1.0,123159.0,24.358755754756046
Kazakhstan,"Cereals, Other",736.8449175911669,459013.7749110874,0.9983972943465182,18861057.0,24.336588077279412
New Caledonia,Rice and products,42.51061415205325,6950.676031780351,0.9939211383444514,285619.0,24.335481994476385
Cambodia,"Sweeteners, Other",250922.25367353985,396255.3803977391,0.6122822537994201,16296280.0,24.315695385556648
Nicaragua,Wheat and products,4215.334672484579,163086.76997477887,0.9748040547285874,6709705.0,24.30610138221857
Latvia,Rape and Mustard Oil,47586.18707721539,46338.58503085167,0.49335850373462564,1907244.0,24.296096897330216
